Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Volume_Change,Price_Range,Intraday_Return
2017-11-10,320.6709899902344,324.7179870605469,294.5419921875,299.25299072265625,885985984,-0.06741068978776144,-0.06979035702377219,-0.008132102020838139,30.175994873046875,-0.06679119700921615
2017-11-11,298.58599853515625,319.4530029296875,298.1919860839844,314.6809997558594,842300992,0.05155507049719543,0.050270088062790194,-0.049306640047253825,21.261016845703125,0.05390407219248112
2017-11-12,314.69000244140625,319.15301513671875,298.51300048828125,307.9079895019531,1613479936,-0.0215234166001792,-0.021758423551602856,0.9155621937104403,20.6400146484375,-0.02155140896386088
2017-11-13,307.0249938964844,328.4150085449219,307.0249938964844,316.71600341796875,1041889984,0.028605993401674246,0.028204481098143355,-0.3542591012423969,21.3900146484375,0.03156423650887447
2017-11-14,316.76300048828125,340.177001953125,316.76300048828125,337.6310119628906,1069680000,0.06603710680612629,0.06394813452443018,0.026672697143425017,23.41400146484375,0.065878942434697
2017-11-15,337.9639892578125,340.9119873046875,329.81298828125,333.35699462890625,722665984,-0.012658841109222885,-0.012739646901066345,-0.3244091840550445,11.0989990234375,-0.013631613945093568
2017-11-16,333.4429931640625,336.15899658203125,323.6059875488281,330.92401123046875,797254016,-0.007298432124233423,-0.007325195982281953,0.10321231890167404,12.553009033203125,-0.0075544605381896454
2017-11-17,330.1669921875,334.9639892578125,327.52301025390625,332.3940124511719,621732992,0.0044421110914172335,0.004432274036711217,-0.2201569643770851,7.44097900390625,0.006745132967159729
2017-11-18,331.9800109863281,349.6159973144531,327.68701171875,347.61199951171875,649638976,0.04578297589756475,0.04476586409432523,0.04488419363146812,21.928985595703125,0.0470871378037107
2017-11-19,347.4010009765625,371.2909851074219,344.739990234375,354.385986328125,1181529984,0.01948720650012503,0.019299762155328023,0.8187486090736034,26.550994873046875,0.020106405369953853
2017-11-20,354.093994140625,372.1369934082031,353.2890014648437,366.7300109863281,807027008,0.03483214668306278,0.03423923644738788,-0.31696442838644034,18.847991943359432,0.035685487624183915
2017-11-21,367.4429931640625,372.4700012207031,350.6929931640625,360.4010009765625,949912000,-0.017257954953682764,-0.017408609298207502,0.17705106592913422,21.777008056640625,-0.019164856368225167
2017-11-22,360.31201171875,381.4200134277344,360.1470031738281,380.6520080566406,800819008,0.0561902076442764,0.05466828993951428,-0.1569545305249328,21.27301025390625,0.05645106373463754
2017-11-23,381.4389953613281,425.5480041503906,376.0880126953125,410.1659851074219,1845680000,0.07753532472207425,0.07467632642318546,1.30474049886688,49.459991455078125,0.07531214714657412
2017-11-24,412.5010070800781,480.9729919433594,402.7579956054688,474.9110107421875,2292829952,0.15785079208313424,0.14656552117983032,0.24226840622426415,78.21499633789057,0.1512966091983233
