Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Volume_Change,Price_Range,Intraday_Return
2015-01-05,23.21781534858889,23.38032828954468,23.160934191908662,23.198854446411133,20937000,-0.002910304005891984,-0.00291454717520349,0.5502687813763383,0.21939409763601603,-0.0008166531559098111
2015-01-06,23.28822997186452,23.496790528643537,23.236767118230315,23.377613067626957,24615300,0.0077054934599789515,0.007675957772915991,0.17568419544347336,0.26002341041322197,0.0038381232008797323
2015-01-07,23.504918545477405,24.019545612753262,23.475124175546128,23.99787712097168,25495200,0.026532394541325388,0.02618651522665994,0.0357460603770825,0.5444214372071343,0.02097257110423489
2015-01-08,24.16310014761989,24.55854972568978,24.125179900448053,24.504379272460938,38140800,0.021106123218150197,0.02088647424940788,0.49599924691706665,0.4333698252417264,0.014123979239256039
2015-01-09,24.46375225771243,24.48271160821261,24.17393596521406,24.201021194458008,25567500,-0.012379749539048968,-0.012457017001859009,-0.3296548577900831,0.3087756429985511,-0.010739606111388428
2015-01-12,24.20372551092391,24.461038237137185,24.165805267632216,24.38249015808105,22117500,0.007498401086669881,0.007470427826692195,-0.13493693165151066,0.29523296950496913,0.007385831866109174
2015-01-13,24.593770701628827,24.6398168452374,24.08726932134805,24.190195083618164,24646200,-0.007886605232532262,-0.007917868988668829,0.11433028145133939,0.552547523889352,-0.01640966824106946
2015-01-14,23.74056993004965,23.976214252244407,23.429083544053203,23.458879470825195,35862900,-0.0302319022341504,-0.030698310535761216,0.4551086982983179,0.5471307081912045,-0.011865362122916156
2015-01-15,23.564508961635312,23.77577715899784,23.48325172421082,23.66743469238281,28238100,0.008890246519105194,0.008850960944793734,-0.21260968856394769,0.2925254347870201,0.0043678283691405365
2015-01-16,23.6186824267942,23.68910464697476,23.355951347851285,23.502212524414062,25226700,-0.006980991819190319,-0.007005472944131599,-0.10664315233673649,0.3331532991234738,-0.004931261629057249
2015-01-20,23.51576188385892,23.7541153777624,23.171773486498985,23.48055076599121,23559300,-0.0009216901770566777,-0.0009221151946243324,-0.0660966357074052,0.5823418912634146,-0.0014973411468279616
