Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Volume_Change,Price_Range,Intraday_Return
2015-01-05,17821.30078125,17821.30078125,17475.9296875,17501.650390625,116160000,-0.018580161789765737,-0.01875494133639084,0.5230103579389014,345.37109375,-0.017936423078685027
2015-01-06,17504.1796875,17581.05078125,17262.369140625,17371.640625,101870000,-0.007428428903747397,-0.007456157084961339,-0.12301997245179064,318.681640625,-0.0075718522585007594
2015-01-07,17374.779296875,17597.080078125,17374.779296875,17584.51953125,91030000,0.01225439271082096,0.012179915472034949,-0.10641013055855497,222.30078125,0.012071533732386664
2015-01-08,17591.970703125,17916.0390625,17591.970703125,17907.869140625,114890000,0.018388310741181524,0.018221290132717203,0.26211139184884114,324.068359375,0.01795696700676545
2015-01-09,17911.01953125,17915.3203125,17686.08984375,17737.369140625,93390000,-0.009520954093483525,-0.00956656813391939,-0.1871355209330664,229.23046875,-0.009695170636268131
2015-01-12,17742.05078125,17793.880859375,17571.580078125,17640.83984375,92500000,-0.005442142862884469,-0.005457005269105385,-0.00952992825784349,222.30078125,-0.005704579405609687
2015-01-13,17645.01953125,17923.009765625,17498.23046875,17613.6796875,99360000,-0.0015396180958823225,-0.0015408045257452004,0.0741621621621622,424.779296875,-0.0017761297285330824
2015-01-14,17609.060546875,17609.060546875,17264.900390625,17427.08984375,109180000,-0.010593461846726937,-0.01064997201016776,0.09883252818035437,344.16015625,-0.010333924552113231
2015-01-15,17436.30078125,17517.41015625,17298.0390625,17320.7109375,94520000,-0.006104226649646383,-0.006122933607667587,-0.13427367649752697,219.37109375,-0.0066292641541432175
2015-01-16,17320.0,17528.369140625,17243.55078125,17511.5703125,140480000,0.0110191420946113,0.010958873681654914,0.486246297079983,284.818359375,0.011060641599307159
2015-01-20,17516.9609375,17588.69921875,17346.73046875,17515.23046875,119600000,0.000209013594137053,0.00020899175383901243,-0.1486332574031891,241.96875,-9.878818341687587e-05
2015-01-21,17509.9609375,17599.580078125,17396.0390625,17554.279296875,95530000,0.0022294213139055774,0.002226939841688437,-0.20125418060200673,203.541015625,0.002531037021338301
