Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Volume_Change,Price_Range,Intraday_Return
2015-01-05,4700.33984375,4702.77001953125,4641.4599609375,4652.56982421875,1794470000,-0.015706202164824656,-0.01583085145879194,0.25037104135456234,61.31005859375,-0.010163099077776124
2015-01-06,4666.85009765625,4667.330078125,4567.58984375,4592.740234375,2167320000,-0.012859471669250278,-0.012942870422475874,0.20777722670203458,99.740234375,-0.015880060796996436
2015-01-07,4626.83984375,4652.72021484375,4613.89990234375,4650.47021484375,1957950000,0.012569833590121648,0.012491489067169988,-0.09660317811859809,38.8203125,0.00510723774579538
2015-01-08,4689.5400390625,4741.3798828125,4688.02001953125,4736.18994140625,2105450000,0.01843248587828672,0.01826466669013005,0.07533389514543276,53.35986328125,0.009947649866547663
2015-01-09,4744.47021484375,4744.7099609375,4681.240234375,4704.06982421875,1715830000,-0.006781847346680303,-0.006804948578658863,-0.18505307653945713,63.4697265625,-0.008515258563243085
2015-01-12,4714.06982421875,4715.81005859375,4650.64990234375,4664.7099609375,1861960000,-0.008367193675273943,-0.00840239513609557,0.08516577982667273,65.16015625,-0.0104707535360765
2015-01-13,4708.740234375,4751.33984375,4624.27978515625,4661.5,2162180000,-0.0006881373042226802,-0.0006883741793720633,0.1612386947088016,127.06005859375,-0.010032457095452895
2015-01-14,4610.759765625,4655.3701171875,4595.97998046875,4639.31982421875,2073810000,-0.004758162776198671,-0.004769518869782126,-0.04087078781600051,59.39013671875,0.006194219617919871
2015-01-15,4657.4599609375,4663.9599609375,4567.39013671875,4570.81982421875,1976260000,-0.014765095444036369,-0.014875184459604023,-0.047039024790120565,96.56982421875,-0.018602443702234257
2015-01-16,4566.3798828125,4635.81982421875,4563.10986328125,4634.3798828125,1970520000,0.013905614537018884,0.01380981852593203,-0.002904476131683098,72.7099609375,0.014891446122550323
2015-01-20,4655.83984375,4665.64990234375,4601.10009765625,4654.85009765625,1835040000,0.0044170342875144986,0.004407307822467951,-0.06875342549174834,64.5498046875,-0.0002125816451952563
2015-01-21,4641.9501953125,4692.4599609375,4629.58984375,4667.419921875,1847420000,0.002700371430882198,0.002696731978393255,0.00674644694393578,62.8701171875,0.005486859076648356
2015-01-22,4690.93017578125,4752.60009765625,4644.56982421875,4750.39990234375,1996550000,0.017778554717102768,0.017622364717860564,0.08072338721027172,108.0302734375,0.012677597903617405
2015-01-23,4748.18994140625,4771.18017578125,4737.9501953125,4757.8798828125,1653830000,0.0015746001647269914,0.0015733617816892675,-0.17165610678420273,33.22998046875,0.0020407653286465145
2015-01-26,4752.35986328125,4774.18017578125,4734.2001953125,4771.759765625,1717510000,0.0029172411146065613,0.002912994224210248,0.03850456213758369,39.97998046875,0.004082161894691915
2015-01-27,4698.22998046875,4721.8701171875,4659.830078125,4681.5,1954160000,-0.01891540439131434,-0.0190965890789716,0.13778667955353963,62.0400390625,-0.003560911351359778
2015-01-28,4740.68994140625,4742.06005859375,4637.47998046875,4637.990234375,2118680000,-0.0092939796272562,-0.009337438133816354,0.08418962623326642,104.580078125,-0.021663451586286568
2015-01-29,4635.72998046875,4688.41015625,4601.759765625,4683.41015625,2110710000,0.00979301800559318,0.009745377183870085,-0.003761776200275624,86.650390625,0.010285365192135012
2015-01-30,4671.2099609375,4703.81005859375,4631.10009765625,4635.240234375,2264230000,-0.01028522385781594,-0.010338482270577966,0.0727338194256908,72.7099609375,-0.007700301819719739
2015-02-02,4650.60009765625,4676.68994140625,4580.4599609375,4676.68994140625,2006450000,0.008942299629662864,0.008902554037261753,-0.11384885811070433,96.22998046875,0.005609995097868859
2015-02-03,4693.25,4727.740234375,4670.81982421875,4727.740234375,2153520000,0.010915902830496371,0.010856754412825019,0.0732986119763761,56.92041015625,0.0073489020135300695
